raw text,dep,int,wac,cis,par,fat,gui,con,sui
 Air mata gugur berkali-kali,2,0,0,0,0,0,1,0,0
" Aku ada je pergi kaunseling, makan antidepressants tapi the negative thoughts still datang",2,0,0,0,0,0,1,0,0
" Aku bagitau aku depressed, sedih",2,0,0,0,0,0,1,0,0
 Aku bangun untuk solat subuh je,2,0,0,0,0,1,0,0,0
 Aku dah bertahun-tahun kot tak menangis macam tu,2,0,0,0,0,0,0,0,0
 Aku dah tak boleh rasa bahagia,2,0,0,0,0,0,1,0,0
 Aku dah tak happy macam dulu lagi,2,1,0,0,0,0,1,0,0
 Aku jadi hilang semangat dan seolah olah kemurungan,2,1,0,0,0,0,0,0,0
 Aku jadi lagi tertekan,2,0,0,0,0,0,0,0,0
 Aku just tunduk ketakutan dan aku menangis non stop,2,0,0,0,0,0,0,0,0
 Aku menangis dan aku cerita kat parents aku macam2 jadi dekat universiti sampai aku depress sangat,2,0,0,0,0,0,1,0,0
 Aku monyok je,2,0,0,0,0,0,0,0,0
 Aku sedih je,2,0,0,0,0,0,0,0,0
 Aku semakin baik cuma aku kadang2 ada juga la rasa murung tu,2,0,0,0,0,0,0,0,0
 Aku stress,2,0,0,0,0,0,0,0,0
 Aku tak boleh nak pandang dan bercakap dengan doktor sebab otak aku 24 jam overthinking,2,0,0,0,0,1,0,1,0
 Aku tak tahu kenapa,2,0,0,0,0,0,1,0,0
 Aku termenung je tengok silinh,2,0,0,0,1,0,0,1,0
 Apa yg saya rasa hanyalah tekanan yg terlalu kuat semata mata sehingga menyebabkan saya terlalu letih dan tidak dapat menyelesaikan tugas sebagai seorang ibu dan isteri dengan sempurna,2,0,0,0,1,1,0,0,0
 Apa yg saya rasa kini hanyalah tekanan kuat dalam diri,2,0,0,0,0,1,0,0,0
" Apabila stres saya memuncak, saya mula memikirkan tentang kesedihan saya dan tidak melakukan sebarang kerja",2,1,0,0,1,1,0,0,0
 Banyak orang pandang serong sebab aku tetiba jadi pendiam kadang-kadang menangis sorang diri tak tahu punca,2,0,0,0,0,0,1,0,0
" cuma bila perasaan tu datang susahApa yang saya nak cakap, tiap-tiap hari saya akan pikir â€˜hidup aq esok macam mana?â€™ â€˜malasnya nak hidupâ€™ â€˜ tak bergunanya aqâ€™ â€˜ susahnya tu susahnya niâ€™ Lagi satu rasa benci dekat diri sendiri tu sangat2 kuat tiap- tiap hari",2,0,0,0,1,1,1,0,0
 Cuma saya akan belajar redha juga jika menjadi seorang doktor bukan lagi rezeki saya,2,0,0,0,0,0,1,0,0
 Doktor diagnos aku dengan depression(Kemurungan) sejak januari 2014,2,0,0,0,0,0,1,0,0
" Esoknya saya perlu masuk kerja pukul 6am, membuatkan saya stcress dan akhirnya saya menangis",2,0,0,0,1,0,0,0,0
 Fikiran saya selalu berfikir perkara negatif,2,0,0,0,0,0,0,0,0
 Hal ini telah mengakibatkan diri saya berada dalam keadaan stres,2,0,0,0,1,0,0,0,0
 Itu pun kadang2 aku burn subuh,2,0,0,0,0,1,0,0,0
" Kadang2 malam2 aku menangis sendirian mengenangkan susahnya aku ni nak dapatkan kasih sayang seorang ibu, yang menjadi kebanggaan seorang ibu",2,0,0,1,0,0,1,0,0
 Keluar dengan family pun rasa tak happy,2,1,0,0,0,0,0,0,0
 Lepas je berhenti belajar aku kemurungan pula,2,0,0,0,0,0,0,0,0
" Lepas subuh, aku tidur balik",2,0,0,0,0,1,0,0,0
 Lifeless dan rasa tak ada tempat nak bergantung,2,1,0,0,0,0,0,0,0
" Malah sehingga sekarang, apabila kemurungan melanda, saya hanya mampu menangis dalam senyap tanpa pengetahuan sesiapa",2,0,0,0,1,0,1,0,0
 Masa ni aku nangis,2,0,0,0,0,0,1,0,0
 Memberitahu soal kemurungan kepada ibu bapa? Kepercayaan saya terhadap mereka belum pulih sepenuhnya,2,0,0,0,0,0,1,0,0
 Menangis sendiri dalam gelap malam,2,0,0,0,0,0,1,0,0
" Mereka fikir kami sedih dan loser, tak ingat Tuhan, lemah Iman",2,0,0,0,1,0,0,0,0
 Muka dia pun dah tak seri macam dulu lagi,2,0,0,0,0,0,0,0,0
 Namun hati ini telah parah,2,0,0,0,0,0,1,0,0
 Namun setiap kali saya mengalami tekanan tersebut saya akan hilang,2,0,0,0,1,0,0,0,0
 Pandangan saya tentang kehidupan banyak berubah,2,0,0,0,0,0,1,0,1
 Perasaan murung atau sering marah-marah hampir sepanjang hari dan hampir setiap hari dalam tempoh dua minggu,2,0,0,0,1,0,0,0,0
 Perasaan sedih seakan akan tidak dapat dibendung lagi,2,0,0,0,0,0,0,0,0
 Rasa sedih,2,0,0,0,0,0,0,0,0
 Salah ke kalau saya taknak terlalu stress then depressed? Salah ke?Penulis:  Umaira,2,0,0,0,1,0,0,0,0
 Sampai sekarang dia hidup dalam kemurungan,2,0,0,0,0,0,0,0,0
 Sangat sedih,2,0,0,0,0,0,0,0,0
 Saya hilang darpada dunia seorang ibu dan isteri,2,1,0,0,1,0,1,0,0
 Saya meminta suami saya untuk menceraikan saya namun dia masih sayangkan saya,2,1,0,0,0,0,0,0,0
 Saya menangis sekuat hati sehingga sakit segala isi,2,0,0,0,0,0,0,0,0
 Saya rasa sedih,2,0,0,0,0,0,0,0,0
 Saya yang mempunyai tahap keyakinan diri yang lemah,2,0,0,0,0,0,1,0,0
 Sebak,2,0,0,0,0,0,0,0,0
" Sejak dari tu, sikap dia mula berubah, daripada seseorang yg periang kepada seseorang yang pendiam",2,0,0,0,1,1,1,0,0
" Senang cerita, aku memang tak ok",2,0,0,0,0,0,0,0,0
 Study aku? Memang terjun ke laut resultnya,2,1,0,0,1,0,0,0,0
 Tak berani nak ambil cuti langsung,2,0,0,0,1,0,0,0,0
 Takde semangat langsung nak bangun,2,1,0,0,0,1,0,0,0
 Terasa seperti ditikam berkali kali,2,0,0,0,0,0,1,0,0
 Tetapi malam itu menjadi kemuncak tekanan,2,0,0,0,1,0,0,0,0
 Tetapi mood tetap juga depressed,2,0,0,0,0,0,0,0,0
" Tetapi saya tetap menerima tekanan apabila mendengar pertengkaran, dimarah atas kesalahan kecil berkali kali",2,0,0,0,1,0,0,0,0
" Time ni juga setiap hari aku menangis, tapi aku happy sebab aku dah boleh function balik lepas mula menghafaz",2,0,0,0,0,0,0,1,0
 Ujian DASS memang dah teruk sejak beberapa tahun sebelum tu tapi tak dapatkan rawatan,2,0,0,0,0,0,0,0,0
" Yet, aku still rasa kosong, useless, helpless, rasa macam aku beban untuk semua orang",2,0,0,0,0,0,1,0,0
Â Semua yang jadi menyebabkan saya cepat jadi depressed,2,0,0,0,0,0,1,0,0
"Aku akan menangis seorang diri, dalam tidur bila mengenangkan prestasi yang tak cemerlang",2,0,0,0,0,0,1,0,0
Aku rasa sedih tak tentu pasal,2,0,0,0,0,0,0,0,0
"Aku yang sepatutnya dah ok sikit, pasal insiden hari ini, dengan doktor tu, aku dah rasa macam haritu balik",2,0,0,0,0,0,0,0,0
"Dalam dua minggu lepas, aku memang rasa down sangat",2,0,0,0,0,0,0,0,0
Ha lagi satu kadang tu tanpa sebab tiba-tiba nak nangis,2,0,0,0,0,0,1,1,0
Salah ke kalau saya rasa nak resign sebab nak duduk dengan family je,2,0,0,0,1,0,1,0,0
Sehinggalah pada saat ini suami saya telah berubah ke arah kebaikan namun kini saya tidak dapat mengawal perasaan saya apabila saya berhadapan dengan situasi pertengkaran,2,0,0,0,1,0,0,0,0
"Semenjak bekerja dengan syarikat ni, aku diserang stress dan depression kerana sikap bos yang buruk",2,0,0,0,0,0,0,0,0
  Ada je yang confessed cakap nak bunuh diri sebab dah tak tahan dengan depression yang dia rasa,1,0,0,0,0,0,0,0,2
"  Aku try cederakan diri aku, having suicidal thoughts, tak boleh focus buat kerja, asyik amik MC sakit",1,0,0,0,2,0,0,1,1
"  In fact semalam aku try untuk cederakan diri aku,  but amazingly tak rasa sakit",1,0,0,0,2,0,0,0,1
  Rasa macam semua tak suka aku,1,0,0,0,0,0,2,0,0
 ( ok ini memang selalu cth kalau hari tu kena marah or ada orang sumpah seranah even gurau je pon saya boleh dapat perasaan diri rasa â€˜xgunaâ€™ or benci dekat diri sendiri,1,0,0,0,0,0,2,0,0
 (Pernah stay kat surau hotel tingkat 14 sorang diri dan plan nak terjun ikut tingkap â€“ astaghfirullah)sila jauhkan dan jangan buat,1,0,0,0,0,0,1,0,2
 3- pernah berada dalam kereta dan ambil tali pinggan kaledar jerut leher,1,0,0,0,0,0,1,0,2
 aku alami benda nie setelah 5 bulan dalam keadaan Depression and Anxiety Disorders Selain seram sejuk diri rasa macam kecil sekecil nya dan rasa rendah diri yang amat sangat sehingga untuk berjumpa jiran tetangga pun boleh nak pitam â€¦ dengan kenalan lain lagi laa,1,0,0,0,1,0,2,0,0
 Aku buat apa? Aku termenung je time aku tak masuk kelas,1,1,0,0,2,1,0,1,0
 Aku dah tak semangat macam mula-mula,1,2,0,0,0,0,0,0,0
" Aku doa semoga Tuhan ambil aku cepat-cepat, bukannya ada orang yang peduli pasal aku",1,0,0,0,0,0,2,0,1
 Aku kecewa dengan diri sendiri sebab tak boleh nak survive kat universiti sedangkan antara goals aku adalah nak masuk universiti,1,0,0,0,0,0,2,0,0
 Aku menangis teruk dan give up dengan life kat sana,1,0,0,0,0,0,2,0,0
 Aku meroyan teruk,1,0,0,0,2,0,0,1,0
" Aku penat dengan hidup ni, penat dengan diri sendiri",1,0,0,0,0,1,2,0,0
 Aku penat sangat ada parent toxic,1,0,0,0,0,0,2,0,0
 Aku pon tak tahu macam mana aku boleh depress sampai tahap macam tu sekali,1,0,0,0,0,0,0,2,0
 Aku rasa 40% kelas aku tak masuk,1,2,0,0,1,1,0,1,0
 Aku rasa hidup aku sangat pathetic,1,0,0,0,0,0,2,0,0
 Aku terus call parents kata depress rasa nak bunuh diri,1,0,0,0,1,0,0,0,2
 and macam ada orang bercakap dalam kepala â€˜ ko ni tak guan mia benda macam tu pon tak boleh buat ke?â€™ atau â€˜ ko ni tak layak hidup la miaâ€™ atau â€˜ semua ni salah ko la miaâ€™ kata- kata tu berlegar dalam kepala walaupun salah yang saya buat alahai sangat sikit,1,0,0,0,2,0,0,0,0
 Antara gejala depression adalah merasa diri tidak berguna,1,0,0,0,0,0,2,0,0
 Apabila shaitan berbisik dan neraka memanggil ketika itulah saya akan terjun dari tingkat yang tinggi atau gantung diri saya sendiri dalam kamar agar mereka akan meraung apabila melihat badan saya yang tidak lagi bernyawa,1,0,0,0,1,0,1,0,2
 Apatah lagi sekarang ni saya cuma ada ibu dan adik adik saya,1,0,0,0,0,0,2,0,0
 Bagi saya tiada apa lagi yg ibu bapa dapat banggakan dengan saya,1,0,0,0,0,0,2,0,0
" Bayangkan la, nak masak atau nak ke toilet pun aku takut",1,0,0,0,2,0,0,1,0
" Berfikir tentang keinginan untuk mati atau bunuh diri dengan kerap, atau mempunyai pelan masa hadapan untuk membunuh diri",1,0,0,0,0,1,0,0,2
 Biar keluarga saya rasa bersalah sepanjang hidup mereka dan rasai kesakitan saya selalu alami yang mereka tidak ketahui,1,0,0,0,2,0,0,0,0
 Biar mereka rasa bersalah saya masuk ke neraka kerana kesilapan mereka sendiri,1,0,0,0,2,0,0,0,0
 Dan 3 bulan tu juga aku tak keluar rumah sebab takut dengan orang sekeliling,1,2,0,0,0,0,0,0,0
 Dan aku juga rasa aku belum betul-betul hafaz al-Quran walaupun secara rasminya aku diiktiraf sebagai penghafaz al-Quran,1,0,0,0,0,0,2,0,0
 Dan aku pun benci diri aku,1,0,0,0,0,0,2,0,0
 Dan aku sukar tidur pada waktu malam,1,0,0,2,0,0,0,0,0
 Dan kemarahan itu saya luahkan dengan tangisan,1,0,0,0,2,0,1,0,0
 Dan saya akan terus bersedih merasakan tiada guna nya lagi menjadi seorang isteri,1,0,0,0,0,0,2,0,0
 Dan smpai 3 hari aku tak mandi,1,2,0,0,1,1,0,1,0
 Dunia aku jadi gelap,1,0,0,0,0,0,2,0,0
 even sabtu ahad cuti pon rasa tak larat sangat nak buat keje,1,0,0,0,1,2,0,0,0
 Hilang keyakinan dan selalu bersedih,1,0,0,0,0,0,2,0,0
 Hubungan dengan lecturer pun tak berapa nak okayy sebab masalah depression aku ni agak teruk,1,0,0,0,0,0,2,0,0
 Jujurnya saya redha dengan semua ni walaupun terlalu sukar,1,0,0,0,0,0,2,0,0
 Kau rasa? Aku rasa aku dah cuba segala-galanya tapi aku tetap miserable dan rasa tak nak hidup,1,0,0,0,0,0,2,0,1
 Kelas jangan cakap lah,1,2,0,0,1,1,0,0,0
 kemuncak Depression and Anxiety Disorders ini apabila perasaan nak bunuh diri datang â€¦ di sebabkan give up yang teramat sangat ,1,0,0,0,0,0,1,0,2
" Kenapa buat silap?!â€Iâ€™m still stupid, everyone",1,0,0,0,0,0,2,0,0
" Ketika itu tiada jaminan jasad akan ditemui, mungkin ya, mungkin tidak, apabila anda ucapkan selamat tinggal dunia",1,0,0,0,0,0,2,0,1
" Malah saya mula mengalami auditory hallucination, mula mendengar suara yang mengatakan saya tak berguna, lemah, bodoh dan kata kata negatif",1,0,0,0,2,0,0,0,0
" Malah, pada waktu itu saya tidak mempercayai sesiapa kecuali diri saya",1,0,0,0,2,0,0,0,0
" Malam aku menangis, nak tidur tapi gagal",1,0,0,2,0,0,0,1,0
 Menggigil tubuh ini menahankan emosi,1,0,0,0,2,0,0,0,0
 Mesej chat sentiasa masuk sampai aku rasa lemas,1,0,0,0,2,0,0,0,0
 Nak cari rezeki tapi nk family depan mata,1,0,0,0,2,0,0,0,0
" Namun begitu, saya tidak meletakkan sepenuh kepercayaan terhadap mereka",1,0,0,0,1,0,2,0,0
 Ni bukan la kali pertama aku berjumpa dengan Dr untuk treat depression aku dan bukan la kali pertama aku try untuk suicide,1,0,0,0,0,0,1,0,2
" Ntah la aku penat dengan dunia ni,  penat hidup",1,0,0,0,0,0,2,0,0
" Oh, aku kerja ikut suka aku",1,2,0,0,0,0,1,0,0
 Otak aku tak berhenti berfikir dan aku serabut fikir banyak masalah sampai satu tahap aku keluar seorang pergi mall sebab nak release stress dan di situlah timbul satu idea nak bunuh diri,1,0,0,0,1,0,0,0,2
" Pada ketika ini, saya merasakan kehidupan saya sunyi dan saya memberontak secara diam terhadap ibu bapa saya",1,0,0,0,0,0,2,0,0
 Pada satu tahap diri saya hilang kawalan dan menjerit seperti orang gila,1,0,0,0,2,0,0,0,0
 Penat hidup,1,0,0,0,0,0,2,0,0
 Perasaan ini dilaporkan oleh pesakit secara subjektif seperti perasaan rendah diri ataupun daripada pengamatan orang luar contohnya selalu menangis,1,0,0,0,0,0,2,0,0
 pernah pitam 2 kali semasa solat berjemaah,1,0,0,0,2,0,0,0,0
" Perubahan dalam melakukan aktiviti seharian, sama ada terlebih aktif atau kurang aktif",1,1,0,0,2,0,0,0,0
 Rasa betul2 hopeless,1,0,0,0,0,0,2,0,0
 Rasa letih dia macam orang kemas rumah dari A-Z ,1,0,0,0,0,2,0,0,0
 Rasa macam aku menyusahkan orang,1,0,0,0,0,0,2,0,0
 Rasa malas bangun tidur,1,0,0,2,0,1,0,0,0
" Sampai rumah kakak terus duduk rumah dia, dalam keadaan tak waras macam ada orang kawal badan aku",1,0,0,0,1,0,0,2,0
 Satu malam tu aku rasa macam seluruh dunia bertimpa atas kepala,1,0,0,1,0,2,0,0,0
 Saya hilang,1,0,0,0,0,0,0,0,0
 Saya kurang makan dan banyak termenung,1,0,2,0,0,0,0,0,0
 Saya menjadi seorang yang lebih gemar bersendirian dan mula mencipta rakan imaginasi,1,0,0,0,2,0,0,0,0
 saya ni spesies kalau bnda tu pengalaman mennyakitkan hati jiwa dan raga otak saya cepat je lupa,1,0,0,0,2,0,0,0,0
 Saya rasa jahat dan kejam kerana dengan keadaan kemurungan ini telah memberi kesan yang tidak baik terhadap orang sekeliling terutamanya keluarga terdekat,1,0,0,0,2,0,0,0,0
 Saya rasa tidak layak untuk bergelar seorg isteri,1,0,0,0,1,0,2,0,0
 sebab rasa rendah diri dan tidak cukup tidur,1,0,0,2,0,0,2,0,0
 Sehingga sekarang ibu bapa saya tidak tahu soal rakan imaginasi saya,1,0,0,0,2,0,0,0,0
" Serabut, hari-hari nangis",1,0,0,0,0,0,0,2,0
" Setiap kali dia membebel, aku akan rasa aku ni seorang loser yang telah memufliskan syarikat je gayanya",1,0,0,0,1,0,2,0,0
" Siang aku kerja macam biasa, urus anak-anak semua, tapi aku rasa seperti mayat hidup",1,0,0,0,2,1,0,0,0
" Silap-silap kita sendiri akan berkeliaran tanpa  tujuan pada lewat malam dan terlangkah jatuh ke dalam gaung, maka tiada sesiapa yang dapat mendengari jeritan anda kerana di situlah kita akan mati keseorangan",1,0,0,0,2,0,1,0,0
 so tak pasti apa sebab nak benci diri sendiri tu,1,0,0,0,0,0,2,0,0
" Suami ada masa tu dia tidur, tapi aku macam kena pukau antara sedar dan tak sedar, aku memandu ke rumah rakan sekerja lelaki yang paling buat aku stress kat tempat kerja",1,0,0,0,1,0,0,2,0
" Sudah beberapa tahun ni, aku takut sangat nak masak di rumah sebab risau semasa sibuk memasak, aku tak dengar bos call atau tiba-tiba bos nak buat meeting",1,0,0,0,2,0,1,1,0
" Sumpah waktu aku kena tu, aku macam tak ada point untuk hidup",1,0,0,0,0,0,1,0,2
 Tak pernah nak ambil kisah pasal aku ni,1,0,0,0,0,0,2,0,0
 Tak termenung aku tertidur,1,0,0,1,2,1,0,1,0
 Takut sangat kena marah,1,0,0,0,2,0,0,0,0
" Tapi kini, saya membayangkan pisau dan saya pasti anda memahami apa yang saya bayangkan",1,0,0,0,1,0,0,0,2
 Terbangun daripada tidur aku termenung,1,0,0,1,2,1,0,1,0
 Tidak bersemangat atau tidak berminat melakukan aktiviti sosial yang biasa dilakukan hampir setiap hari,1,2,0,0,0,1,0,0,0
" Walaupun ada kecemasan dalam keluarga, semuanya aku serahkan kepada adik beradik untuk uruskan",1,0,0,0,0,0,2,0,0
 Walaupun aku sampai sekarang rasa bersalah dengan pengajar2 aku sebab seolah aku tak hormat diorang,1,0,0,0,0,0,2,0,0
 yup ni ye ( kadang â€“ kadang benci dengan diri sendiri sebab ni)6,1,0,0,0,0,0,2,0,0
"[Ujian DASS digunakan untuk menyaring seseorang individu bagi masalah kemurungan(depression), kerisauan(anxiety) dan juga tertekan(stress)]Nak cerita tentang masa aku sakit teruk tu, aku berhari hari tak boleh tidur",1,0,0,2,1,0,0,0,0
"Â Esok paginya kebetulan cuti sebab anak belum dapat pengasuh, aku memandu tapi aku rasa macam bukan aku yang memandu",1,0,0,0,1,0,0,2,0
Aku dah tak ada perasaan langsung,1,2,0,0,0,0,0,0,0
"Disebabkan aku selalu rasa down, aku selalu memikirkan tentang bunuh diri",1,0,0,0,1,0,0,0,2
First time jumpa doktor aku rasa takut sangat,1,0,0,0,2,0,0,0,0
"Hai semua, aku rasa dah tak tahan dengan hidup aku",1,0,0,0,0,0,1,0,2
Saya cuma mampu menarik nafas panjang,1,0,0,0,0,0,2,0,0
"Saya kerap melakukan kesalahan bodoh seprti lupa di mana meletakkan kunci, tidak dapat menyusun barang dengan baik, tidak peka dan tidak terurus",1,1,0,0,2,0,0,0,0
Sejujurnya beberapa kali saya selalu terbayang inginnya saya untuk mengambil nyawa sendiri atau bagaimana jika ia benar-benar berlaku,1,0,0,0,0,0,1,0,2
"Semenjak tu, aku dah pasrah",1,0,0,0,0,0,2,0,0
Semua ni buatkan aku stress overthinking dan sampai satu tahap aku tak boleh tidur malam,1,0,0,2,1,1,0,1,0
  Aku still rse nak cederakan diri aku,0,0,0,0,2,0,0,0,1
  Otak ni kalau tak dapat rest atau tidur secukupnya memang tak boleh nak fikir dengan waras,0,0,0,0,1,2,0,1,0
" Ada satu part, aku beritahu tentang suicidal thoughts aku",0,0,0,0,0,0,0,0,2
 Aku dah tak rasa nak hidup,0,0,0,0,0,0,0,0,2
 Aku juga mengalami lupa ingatan sementara,0,0,0,0,0,0,0,2,0
" Aku mula hilang fokus, aku tak dapat menyiapkan tugasan dalam masa yang diberikan",0,1,0,0,2,1,0,0,0
 Aku penat,0,0,0,0,0,2,0,0,0
 Aku punya deria sakit macam dah hilang,0,0,0,0,2,0,0,1,0
 Aku rasa berat sangat nak buat benda yang aku selalu buat,0,1,0,0,0,2,0,0,0
 Aku rasa nak tidur je,0,0,0,2,0,0,0,0,0
 Aku rasa otak aku ni dah lost sekejap,0,0,0,0,1,0,0,2,0
 Aku selalu rasa nak cederakan diri aku,0,0,0,0,0,0,0,0,2
 Aku tak dak selera nak makan,0,0,2,0,0,0,0,0,0
 Aku tak macam aku yang selalu,0,0,0,0,1,0,0,2,0
 Anak aku sakit dulu pun aku tak nangis macam tu,0,1,0,0,2,0,0,0,0
 Anak nombor tiga entah kenapa aku tinggalkan dengan suami,0,0,0,0,0,0,0,2,0
" Badan terasa letih, berat dan minda tidak dapat fokus kepada perbualan atau aktiviti",0,1,0,0,0,2,0,1,0
 Berat badan merosot (~5%) daripada asal dalam waktu yang singkat atau kurang selera makan,0,0,2,0,0,0,0,0,0
 Bilik aku sentiasa bersepah macam kena ribut taufan,0,1,0,0,0,0,2,0,0
 Contohnya tidak berminat untuk bersukan lagi atau berjumpa dengan sanak-saudara,0,2,0,0,0,0,0,0,0
" Corak tidur berubah, sama ada kurang tidur (insomnia) atau terlebih tidur (hypersomnia)",0,0,0,2,0,0,0,0,0
" Cuma macam bayangkan, death by proxy",0,0,0,0,1,0,0,0,2
 Dan aku juga susah nak fokus dan mudah lupa,0,0,0,0,0,0,0,2,0
 Dan aku tak boleh nak tidur malam,0,0,0,2,0,0,0,0,0
 Dengan family aku makin jauh,0,2,0,0,0,0,0,0,0
 Diorg borak aku sumbat telinga dengan earphone dengar al-Quran,0,2,0,0,1,0,0,0,0
" Dok fikir macam-macam, antaranya cara nak bunuh diri",0,0,0,0,1,0,0,0,2
 Hanya tidur dan menyelubungi diri saya dengan selimut,0,0,0,2,1,1,0,0,0
 Hidup aku tak ada arah tuju dan banyak jugaklah benda merepek aku buat masa ni antaranya lari daripada rumah,0,0,0,0,2,0,0,0,0
" Ia sampai jadi tahap, aku takut dengar telefon berdering, cepat-cepat aku akan menjawab dan jantung aku akan berdegup pantas macam baru selesai lari marathon",0,0,0,0,2,0,0,1,0
" Kalau dengar bunyi whatsapp masuk pun, jantung aku berdebar-debar kencang",0,0,0,0,2,0,0,1,0
 Keadaan aku time tu sangat la lemah dan penat sebab otak non stop berfikir je,0,0,0,0,0,2,0,1,0
 kuat tidoq waktu tu la ni ja tiba-tiba dia berubah,0,0,0,2,0,0,0,0,0
 Lebih tepat lagi rasa macam tak nak hidup bila ade orang salah kan kita la,0,0,0,0,0,0,1,0,2
 Malam aku xleh tidur,0,0,0,2,1,0,0,0,0
 Masa ni aka sangat tak boleh function,0,0,0,0,0,1,2,1,0
 Mati sebab accident ke,0,0,0,0,1,0,0,0,2
 Mungkin terlalu penat tetapi saya mulanya anggap ini perkara biasa,0,0,0,0,0,2,0,0,0
 Otak aku 24 jam fikir nak mati,0,0,0,0,0,0,0,0,2
 Otak aku asyik fikir kalau mati lagi best,0,0,0,0,0,0,0,1,2
" Pada waktu ini saya diberi juga ubat antipsikotik (Aripiprazole) tetapi tetap sama, saya mendengar suara",0,0,0,0,2,0,0,0,0
 Pelajaran saya mulai merosot dan kedatangan saya ke sekolah diselangi dengan ponteng di bawah pengawasan ibu saya,0,2,0,0,0,0,0,1,0
 Perasaan bersalah yang tidak setimpal dengan sesuatu kesalahan perbuatan atau merasakan diri tidak berguna ( yang ni sangat -sangat accurate 10/10,0,0,0,0,0,0,2,0,0
 Perasaan bersalah yang tidak setimpal dengan sesuatu kesalahan perbuatan atau merasakan diri tidak berguna 8,0,0,0,0,0,0,2,0,0
" Pernah saya terfikir bagaimana keadaan diri kita andaikata diri sendiri hilang siuman, apakah kita akan sedar kita masih lagi waras? Kemungkinan semuanya sudah terlalu lambat kerana pada ketika itu badan tidak dapat lagi dikawal dengan pemikiran",0,0,0,0,0,0,0,0,0
 Pesakit juga merasakan susah untuk membuat keputusan dalam kehidupan hariannya,0,0,0,0,0,0,0,2,0
 Sampai boleh terketar2 satu badan,0,0,0,0,2,0,0,0,0
 Saya kurang suka melakukan aktiviti yang saya minati dahulu,0,2,0,0,0,1,0,1,0
 Sebab aku memang rasa ada yang pelik dengan diri aku,0,0,0,0,2,0,0,1,0
 Selalu letih dan kurang tenaga dalam melakukan aktiviti harian,0,0,0,0,0,2,0,0,0
 Suicidal attempt amat tinggi di kalangan wanita tetapi completed suicide lebih tinggi di kalangan lelaki,0,0,0,0,0,0,0,0,2
 Suicidal ideation (fikiran untuk membunuh diri) biasa berlaku kepada pesakit psikiatrik terutamanya depression,0,0,0,0,0,0,0,0,2
" Suicide is not a solution, plus it's hurt, I've tried once when I was 12, not because of my parents or family issue tho",0,0,0,0,0,0,0,0,2
 suka sangat salahkan diri sendiri sebab tu saya lebih suka berdiam diri kalau jadi apa-apa saya tak kena mengenalah)  8,0,0,0,0,0,0,2,0,0
 Takut sangat ada report yang salah atau task yang tak buat,0,0,0,0,2,0,0,0,0
 Tapi bilik aku macam tongkang pecah,0,1,0,0,0,0,2,0,0
 Tidak mampu memberikan konsentrasi atau berfikir secara rasional,0,0,0,0,0,0,0,2,0
 Tidur aku haru biru,0,0,0,2,0,0,0,0,0
 Time ni aku ada dekat mall tingkat atas dan aku dengar suara orang berbisik â€œbest jugak kalau terjun niâ€,0,0,0,0,2,0,0,0,1
 Yang ni tak kot sebab aq ni jenis banyak memikir bila penat memikir aq makan,0,0,2,0,0,0,0,0,0
Aku tak tau kenapa aku ke situ,0,0,0,0,0,0,0,2,0
Gais mcm mana nak buat klau kita bnci adik kita sndri? Serius ak mnyampah ngn adik aku,0,0,0,0,2,0,0,0,0
Namun kini saya berubah menjadi seorang yg pemarah,0,0,0,0,2,0,0,0,0
Rasa nak mati jeâ€¦,0,0,0,0,0,0,0,0,2
"Sewaktu saya tidur pada malamnya, saya tiba tiba terjaga pukul 3am dan tak boleh sambung tidur",0,0,0,2,0,0,0,0,0
Start dari situ aku dah tak boleh nak kawal diri aku,0,0,0,0,2,0,0,1,0
